song_id,language,singer,valence,arousal,genre,main_genre
english_POOR_FATE,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_00_TYPE,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_WORST_STRIKE,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_VORTEX,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_ORBITS,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_DEALER,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_We're_All_Crazy,English,Phobium,0.45,0.73,electronic,Electronic
english_SQUAD,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_Prana,English,High Level Static,0.41,0.77,electronic,Electronic
english_SNOWBLIND,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_SPIRICOM,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_D0PX,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_ventrex,English,Phuq,0.48,0.57,electronic,Electronic
english_Bound,English,Raivyn,0.5,0.67,electronic,Electronic
english_Hardcore_(Radio_Mix),English,Cosmic Gate,0.41,0.77,electronic,Electronic
english_elements,English,My Boyfriend the Pilot,0.59,0.72,electronic,Electronic
english_FIRE_HAZARD,English,Five Star Hotel x PIVOTAL,0.41,0.77,electronic,Electronic
english_Child's_Party,English,The Demo Saou,0.77,0.75,electronic,Electronic
english_Marschmusik,English,LSF,0.5,0.67,electronic,Electronic
english_Reborn,English,Dimensioncrasher,0.5,0.67,electronic,Electronic
english_ready_4_war,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_Fragments,English,Blasterhead,0.41,0.77,electronic,Electronic
english_dysphoria,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_NeuroTransmitter_(bad_ending),English,Hamster Alliance,0.41,0.77,electronic,Electronic
english_Dark_Veil,English,Blasterhead,0.41,0.77,electronic,Electronic
english_Plus3,English,LSF,0.44,0.76,electronic,Electronic
english_Prophetic_Dream,English,Prophetic Dream,0.41,0.77,electronic,Electronic
english_department_of_defense,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_antidote,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_mj,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_workxxx,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_weather_patterns,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_stadium_trax,English,Five Star Hotel,0.41,0.77,electronic,Electronic
english_Istuin,English,Alek Száhala,0.5,0.67,electronic,Electronic
english_The_Red_Fog(Demo),English,Gears of Destruction,0.51,0.67,electronic,Electronic
english_This_Is_Horror,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Machine_Spirits,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Nonsense_#6,English,Sala della Pallacorda,0.41,0.77,electronic,Electronic
english_Bursting_The_Sadness,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Streaming_Phaser,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Dead_Man_Vision,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Laconic,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Demons_in_My_Head,English,Gears of Destruction,0.45,0.66,electronic,Electronic
english_Blue_Sparkles,English,Cerebrum Vortex,0.41,0.77,electronic,Electronic
english_Hate,English,Cerebrum Vortex,0.46,0.8,electronic,Electronic
english_What_It_Is_Right_Now,English,Busta Rhymes,0.58,0.64,electronic,Electronic
english_The_Step,English,!!!,0.62,0.54,electronic,Electronic
english_Supremacy_II,English,Polygon Window,0.58,0.61,electronic,Electronic
english_Terror_Flynn_Ok_Ok,English,Slagsmålsklubben,0.63,0.6,electronic,Electronic
english_full_throttle,English,Prodigy,0.66,0.66,electronic,Electronic
english_Lucky_Star,English,Nightcore,0.67,0.63,electronic,Electronic
english_The_Prophet,English,CJ Bolland,0.63,0.58,electronic,Electronic
english_Space_Island,English,!!!,0.76,0.66,electronic,Electronic
english_Renegade_Master,English,Wildchild,0.7,0.62,electronic,Electronic
english_Morning,English,Hyper,0.75,0.8,electronic,Electronic
english_Flying_Into_a_Star,English,Astral Projection,0.62,0.57,electronic,Electronic
english_Let_There_Be_Light,English,Astral Projection,0.62,0.58,electronic,Electronic
english_Dam_Dadi_Doo,English,Nightcore,0.66,0.62,electronic,Electronic
english_Murderation,English,Logistics,0.6,0.76,electronic,Electronic
english_Claustrophobic_sting,English,Prodigy,0.6,0.66,electronic,Electronic
english_Higher_State_of_Consciousness,English,Josh Wink,0.8,0.8,electronic,Electronic
english_Everybody_in_the_Place,English,Prodigy,0.6,0.76,electronic,Electronic
english_Temper_Temper,English,Goldie,0.41,0.75,electronic,Electronic
english_Your_Love,English,Prodigy,0.6,0.76,electronic,Electronic
english_Charly,English,Prodigy,0.8,0.8,electronic,Electronic
english_Cosmic_ascension,English,Astral Projection,0.62,0.59,electronic,Electronic
english_Resistor,English,Yello,0.57,0.69,electronic,Electronic
english_5_Elements,English,Nightcore,0.61,0.65,electronic,Electronic
english_Rock_The_Casbah,English,Solar Twins,0.6,0.76,electronic,Electronic
english_Charly_(Original_Mix),English,Prodigy,0.6,0.76,electronic,Electronic
english_Octopus,English,Art of Trance,0.61,0.6,electronic,Electronic
english_I_See_Fire,English,Hyper,0.6,0.76,electronic,Electronic
english_Ride,English,Chable & Bonnici,0.6,0.76,electronic,Electronic
english_Mosquito,English,Art of Trance,0.62,0.59,electronic,Electronic
english_Music_Reach,English,Prodigy,0.6,0.76,electronic,Electronic
english_scooter_-_fire,English,Scooter,0.61,0.69,electronic,Electronic
english_Chip,English,Doshy,0.6,0.76,electronic,Electronic
english_Contact,English,Eat Static,0.61,0.64,electronic,Electronic
english_Hyperspeed,English,Prodigy,0.6,0.76,electronic,Electronic
english_MAXIMIZER,English,CLI-MAX S.,0.6,0.76,electronic,Electronic
english_Field_of_Dreams,English,Nightcore,0.61,0.62,electronic,Electronic
english_Swamp_Thing,English,Grid,0.6,0.76,electronic,Electronic
english_Feeling_So_Real_(Unashamed_Ecstatic_Piano_mix),English,Moby,0.6,0.76,electronic,Electronic
english_The_Basics,English,Ben Sims,0.61,0.64,electronic,Electronic
english_Ridiculosous,English,Electrocution 250,0.6,0.76,electronic,Electronic
english_Golden_Rain,English,Art of Trance,0.77,0.67,electronic,Electronic
english_Control,English,Secret Hero,0.52,0.63,electronic,Electronic
english_Dominica,English,F2,0.6,0.76,electronic,Electronic
english_Gloria,English,Art of Trance,0.61,0.61,electronic,Electronic
english_Neurodancer,English,Wippenberg,0.6,0.76,electronic,Electronic
english_Confusion_(Pump_Panel_Reconstruction),English,New Order,0.61,0.64,electronic,Electronic
english_Ready_to_Flow,English,Urban Trance Plant,0.6,0.76,electronic,Electronic
english_The_Heat_[The_Energy],English,Prodigy,0.6,0.66,electronic,Electronic
english_Fade_2_Black,English,Goldie,0.6,0.76,electronic,Electronic
english_Glass_Ball,English,Rebel Yelle,0.6,0.76,electronic,Electronic
english_Firefight,English,Cosmic Trigger,0.61,0.64,electronic,Electronic
english_Thunderflash,English,Weathermen,0.7,0.6,electronic,Electronic
english_Urban_&_Free,English,Dynamo City,0.6,0.76,electronic,Electronic
english_Silver_Surfer,English,Time Stretch Armstrong,0.6,0.76,electronic,Electronic
english_Time_Bomb,English,Overrider,0.6,0.76,electronic,Electronic
english_Acid_War,English,D.O.M.,0.6,0.76,electronic,Electronic
english_Burn_Out,English,Last Of The Hunted Sonz Of Freestyle,0.64,0.66,electronic,Electronic
english_CX4,English,Apraxia,0.6,0.76,electronic,Electronic
english_Chuggernaut,English,Smog Blanket,0.6,0.76,electronic,Electronic
english_Metallican,English,Vytear,0.55,0.69,electronic,Electronic
english_Quazar,English,Kektex,0.6,0.76,electronic,Electronic
english_Hustlers_Revenge,English,6400 Crew Present Joeski,0.6,0.76,electronic,Electronic
english_Pressure_Cell,English,Weathermen,0.6,0.76,electronic,Electronic
english_Nexium,English,Electrogirl,0.61,0.65,electronic,Electronic
english_Timebomb,English,Overrider,0.6,0.76,electronic,Electronic
english_Boom_Boom_Fire,English,Dr. Love,0.6,0.76,electronic,Electronic
english_Wa_(Full),English,이정현,0.6,0.76,electronic,Electronic
english_Rose_Remastered,English,cornandbeans,0.73,0.71,electronic,Electronic
english_Shudder_-_King_of_Snake,English,Underworld,0.63,0.67,electronic,Electronic
english_Yeke_Yeke_(Hard_Floor_Mix),English,Mory Kante,0.61,0.6,electronic,Electronic
english_Infection,English,Biostorm,0.3,0.85,electronic,Electronic
english_Access,English,Dj Tim & Dj Misjah,0.61,0.65,electronic,Electronic
english_Bang_On,English,Propellerheads,0.55,0.66,electronic,Electronic
english_Experiment_4,English,A & E Dept,0.6,0.76,electronic,Electronic
english_The_Game_Has_Changed,English,Daft Punk,0.74,0.7,electronic,Electronic
english_Nostrand,English,Ratatat,0.79,0.59,electronic,Electronic
english_Shot_at_the_Night,English,The Killers,0.79,0.7,electronic,Electronic
english_Canon,English,Justice,0.67,0.91,electronic,Electronic
english_Where_Is_the_Line,English,Björk,0.7,0.67,electronic,Electronic
english_54_Cymru_Beats,English,Aphex Twin,0.58,0.76,electronic,Electronic
english_Vertebræ_by_Vertebræ,English,Björk,0.74,0.71,electronic,Electronic
english_Cop_Killer,English,John Maus,0.34,0.84,electronic,Electronic
english_I_Know_The_Truth,English,Pretty Lights,0.81,0.79,electronic,Electronic
english_Exotic_Talk,English,RJD2,0.72,0.7,electronic,Electronic
english_,English,M83,1.0,1.0,electronic,Electronic
english_An_Echo_A_Stain,English,Björk,0.5,0.53,electronic,Electronic
english_Walking_Through_That_Door,English,Future Islands,0.78,0.79,electronic,Electronic
english_The_Future,English,Austra,0.79,0.87,electronic,Electronic
english_The_Great_Fire,English,Future Islands,0.69,0.83,electronic,Electronic
english_Kobwebz,English,Gonjasufi,0.45,0.6,electronic,Electronic
english_The_Stamen_Of_The_Shamen,English,Shpongle,0.7,0.68,electronic,Electronic
english_Car_Chase_Terror!,English,M83,0.56,0.73,electronic,Electronic
english_An_Apology,English,Future Islands,0.67,0.91,electronic,Electronic
english_Hands_On_Us,English,The Notwist,0.13,0.14,electronic,Electronic
english_Truth,English,Balmorhea,0.7,0.4,electronic,Electronic
english_Tobiume,English,Susumu Yokota,0.67,0.64,electronic,Electronic
english_Monster_(original_version),English,Parov Stelar,0.87,0.85,electronic,Electronic
english_Saeglópur,English,Sigur Rós,0.68,0.64,electronic,Electronic
english_Cupid,English,Hurts,0.53,0.57,electronic,Electronic
english_Sacrifice,English,Clint Mansell,0.39,0.59,electronic,Electronic
english_Punch_up_at_a_wedding,English,Radiohead,0.79,0.87,electronic,Electronic
english_Suicide_Pact,English,Momus,0.4,0.46,classical,Classical
english_Feet_That_Danced,English,James Uhart,0.38,0.44,classical,Classical
english_Concerto_in_D_Minor_for_Two_Violins_-_Vivace,English,Johann Sebastian Bach,0.36,0.42,classical,Classical
english_Sanctus,English,Gabriel Fauré,0.78,0.54,classical,Classical
english_At_a_Distance,English,Autumn Tears,0.36,0.33,classical,Classical
english_Making_Music,English,Zakir Hussain,0.37,0.27,classical,Classical
english_Offertoire,English,Gabriel Fauré,0.48,0.4,classical,Classical
english_Full_Moon,English,Chinmaya Dunster,0.37,0.46,classical,Classical
english_Offering,English,Ravi Shankar,0.24,0.17,classical,Classical
english_La_Donna__E_Moblie,English,The Three Tenors,0.44,0.3,classical,Classical
english_Thais_Meditation,English,Jules Massenet,0.69,0.39,classical,Classical
english_E_V,English,Johannes Brahms,0.77,0.58,classical,Classical
english_Spiritus_Domini,English,The Benedictine Monks Of Santo Domingo De Silos,0.51,0.49,classical,Classical
english_Andante_maestoso_'Vexilla_Regis_prodeunt',English,Franz Liszt,0.67,0.53,classical,Classical
english_Jesus_Christ_the_Apple_Tree,English,Elizabeth Poston,0.62,0.36,classical,Classical
english_Allegretto,English,Jean Sibelius,0.6,0.47,classical,Classical
english_Scene_By_The_Brook_-_Andante_Molto_Mosso,English,Ludwig van Beethoven,0.69,0.45,classical,Classical
english_Symphony_No._6_in_F_major_('Pastoral')_Op._68_Allegro_ma_non_troppo,English,Ludwig van Beethoven,0.38,0.37,classical,Classical
english_The_Living_Sea,English,Monkey,0.74,0.34,classical,Classical
english_Pigsy_In_Space,English,Monkey,0.73,0.39,classical,Classical
english_Fire_and_Rain,English,Birdy,0.83,0.26,classical,Classical
english_Svanire,English,Ludovico Einaudi,0.7,0.34,classical,Classical
english_Asturias,English,Isaac Albéniz,0.86,0.54,classical,Classical
english_Mad_Foxes,English,Destroyer,0.87,0.55,classical,Classical
english_Such_Great_Heights,English,The Section Quartet,0.78,0.41,classical,Classical
english_III__Andante,English,Felix Mendelssohn,0.85,0.41,classical,Classical
english_Recuerdos_de_la_Alhambra,English,John Williams,0.89,0.43,classical,Classical
english_Mafia,English,Fleshgod Apocalypse,0.72,0.41,classical,Classical
english_Act_2_Scene_3-2,English,Sergei Prokofiev,0.83,0.26,classical,Classical
english_Second_Interlude,English,John Cage,0.85,0.42,classical,Classical
english_Sonata_X,English,John Cage,0.41,0.11,classical,Classical
"english_Be_Silent,_Be_Still",English,The Jane Brooks Project,0.41,0.39,classical,Classical
english_The_Dental_Hygiene_Dilemma,English,Ensemble Modern,0.3,0.46,classical,Classical
english_Booze,English,"if you can't bring any beauty into the world, the next best thing is to show everybody how ugly everything is.",0.49,0.43,classical,Classical
english_I_Believe,English,The Real Tuesday Weld,0.43,0.26,classical,Classical
english_Om_Namo_Bhagwate_Vasudevaya,English,Pandit Jasraj,0.31,0.25,classical,Classical
english_Awakening,English,Ashit Desai,0.4,0.77,classical,Classical
english_The_Eternal_Vow,English,譚盾,0.61,0.68,classical,Classical
english_Peer_Gynt_-_In_The_Hall_Of_The_Mountain_King,English,Edvard Grieg,0.61,0.91,classical,Classical
english_Animus,English,Mike Oldfield,0.69,0.65,classical,Classical
english_Aurora,English,Mike Oldfield,0.54,0.5,classical,Classical
english_Resta_Qui,English,Andrea Bocelli,0.51,0.7,classical,Classical
english_Dancing_Under_The_Closed_Eyes_Of_Paradise,English,Elend,0.48,0.53,classical,Classical
english_symphony_nr_5,English,Ludwig van Beethoven,0.61,0.91,classical,Classical
english_Mars,English,Gustav Holst,0.65,0.53,classical,Classical
english_Sei_Parte_Ormai_Di_Me,English,Il Divo,0.43,0.69,classical,Classical
english_Вальс,English,Евгений Дога,0.77,0.68,classical,Classical
english_Sea_of_Fate_(orchestral_version),English,Rhapsody of Fire,0.71,0.56,classical,Classical
"english_Concerto_'L'estate',_RV_315_-_III_Presto",English,Antonio Vivaldi,0.61,0.91,classical,Classical
english_There_is_no_rose,English,Benjamin Britten,0.59,0.63,classical,Classical
english_Pacific_231,English,Arthur Honegger,0.61,0.91,classical,Classical
english_Hostias,English,Alfred Schnittke,0.31,0.45,classical,Classical
english_Tsumi,English,大島ミチル,0.73,0.78,classical,Classical
english_I_Can_Fly,English,植松伸夫,0.61,0.91,classical,Classical
"english_Little_Angel,_Little_Monkey",English,Pram,0.63,0.71,classical,Classical
english_Shadows,English,Pram,0.25,0.45,classical,Classical
english_FAX_me,English,[unknown],0.63,0.71,classical,Classical
english_Rain_Or_Shine,English,Pilgrimage,0.34,0.33,classical,Classical
english_niliim,English,Dvar,0.46,0.44,classical,Classical
english_Христос_анести,English,Дивна Љубоjевић,0.59,0.5,classical,Classical
english_Burn_the_Witch,English,Radiohead,0.85,0.66,classical,Classical
english_O_Fortuna,English,Carl Orff,0.6,0.76,classical,Classical
english_Get_Free,English,Lana Del Rey,0.5,0.67,classical,Classical
english_Ulla,English,Goldfrapp,0.84,0.53,classical,Classical
english_Stranger,English,Goldfrapp,0.58,0.43,classical,Classical
english_Claro_De_Luna,English,Claude Debussy,0.67,0.48,classical,Classical
english_Black_Blade,English,Two Steps from Hell,0.79,0.68,classical,Classical
english_Threnody,English,Chaostar,0.54,0.6,classical,Classical
english_te_deum_i_te_deum,English,Arvo Pärt,0.63,0.62,classical,Classical
english_Little_Star,English,黒百合姉妹,0.68,0.72,classical,Classical
english_Le_Chant_De_L'etoile,English,黒百合姉妹,0.68,0.72,classical,Classical
"english_Symphony_No._3_in_C_minor,_Op._78,_Organ-Presto",English,Camille Saint-Saëns,0.68,0.72,classical,Classical
english_3._Bruckner_Symphony_No.7_by_Matacic_-_III._Scherzo_vivace,English,"Chech Philharmonic Orchestra, Conducted by Lovro von Matacic",0.68,0.72,classical,Classical
english_Verses,English,Max Richter,0.3,0.34,classical,Classical
english_Prophecy,English,Mike Oldfield,0.34,0.28,classical,Classical
english_Sonatas_XIV_and_XV_Gemini_(After_Richard_Lippold),English,John Cage,0.77,0.51,classical,Classical
english_The_Witch's_Garden,English,Abandoned Toys,0.61,0.59,classical,Classical
english_Come_Into_Your_Life,English,Chamaeleon Church,0.71,0.75,classical,Classical
english_Symphony_5__IX_Moderato,English,Валентин Васильович Сильвестров,0.71,0.75,classical,Classical
english_Shabda,English,Mike Oldfield,0.47,0.41,classical,Classical
english_Harmonia_Mundi,English,Mike Oldfield,0.6,0.45,classical,Classical
english_Symphony_No._3_II._Lento_e_Largo_-_Tranquillissimo,English,Henryk Górecki,0.68,0.65,classical,Classical
english_A-Ronne,English,Luciano Berio,0.78,0.69,classical,Classical
english_Vespertilia,English,Ataraxia,0.71,0.55,classical,Classical
english_Suite_Patagonia,English,Bruno Sanfilippo,0.25,0.26,classical,Classical
english_Ballade,English,Wouter Vercruysse,0.86,0.72,classical,Classical
english_Morpheus,English,Maissouille,0.51,0.73,classical,Classical
english_Gilgamesh,English,Bohuslav Martinů,0.73,0.73,classical,Classical
english_Madreselva,English,Wouter Vercruysse,0.86,0.72,classical,Classical
english_Immersion,English,Shoshannah,0.73,0.68,classical,Classical
english_Invocation,English,Bohuslav Martinů,0.52,0.83,classical,Classical
english_Into_the_Storm,English,Calmwind,0.41,0.42,classical,Classical
english_An_den_Wassern_zu_Babel,English,Arvo Pärt,0.62,0.48,classical,Classical
english_Song_II_(Lento_e_Largo),English,Henryk Górecki,0.63,0.61,classical,Classical
